0,010 ; 6,15 ; 44,3 ; 86,89 ; 13,9 ; 1,23
0,020 ; 6,15 ; 44,3 ; 86,89 ; 13,9 ; 1,23
0,030 ; 6,16 ; 44,3 ; 86,92 ; 13,9 ; 1,23
0,040 ; 6,18 ; 44,2 ; 86,99 ; 13,8 ; 1,23
0,050 ; 6,21 ; 44,0 ; 87,11 ; 13,7 ; 1,23
0,060 ; 6,25 ; 43,5 ; 87,33 ; 13,5 ; 1,24
0,070 ; 6,30 ; 43,0 ; 87,60 ; 13,2 ; 1,25
0,080 ; 6,33 ; 42,2 ; 87,87 ; 13,0 ; 1,26
0,090 ; 6,37 ; 41,6 ; 88,13 ; 12,8 ; 1,27
0,10 ; 6,46 ; 40,7 ; 88,58 ; 12,3 ; 1,28
0,11 ; 6,53 ; 39,4 ; 89,07 ; 11,9 ; 1,30
0,12 ; 6,66 ; 37,8 ; 89,72 ; 11,3 ; 1,33
0,13 ; 6,86 ; 35,9 ; 90,54 ; 10,5 ; 1,36
0,14 ; 7,08 ; 33,8 ; 91,39 ; 9,71 ; 1,39
0,15 ; 7,26 ; 31,2 ; 92,26 ; 8,90 ; 1,43
0,16 ; 7,57 ; 29,0 ; 93,12 ; 8,10 ; 1,46
0,17 ; 7,86 ; 26,7 ; 93,93 ; 7,35 ; 1,49
0,18 ; 8,27 ; 24,5 ; 94,73 ; 6,61 ; 1,52
0,19 ; 8,97 ; 23,0 ; 95,47 ; 5,91 ; 1,54
0,20 ; 9,64 ; 21,1 ; 96,15 ; 5,28 ; 1,57
0,21 ; 10,3 ; 19,3 ; 96,73 ; 4,74 ; 1,59
0,22 ; 11,0 ; 17,4 ; 97,25 ; 4,27 ; 1,62
0,23 ; 11,6 ; 15,8 ; 97,65 ; 3,91 ; 1,65
0,24 ; 12,3 ; 14,3 ; 98,02 ; 3,57 ; 1,67
0,25 ; 13,1 ; 13,2 ; 98,30 ; 3,32 ; 1,69
0,26 ; 13,3 ; 11,6 ; 98,54 ; 3,11 ; 1,71
0,27 ; 14,6 ; 10,5 ; 98,81 ; 2,87 ; 1,73
0,28 ; 15,7 ; 9,41 ; 99,02 ; 2,69 ; 1,75
0,29 ; 16,9 ; 8,70 ; 99,17 ; 2,55 ; 1,76
0,30 ; 18,4 ; 8,03 ; 99,31 ; 2,43 ; 1,77
0,31 ; 19,5 ; 7,42 ; 99,40 ; 2,35 ; 1,78
0,32 ; 20,8 ; 6,78 ; 99,50 ; 2,27 ; 1,79
0,33 ; 22,1 ; 6,20 ; 99,58 ; 2,20 ; 1,80
0,34 ; 23,4 ; 5,65 ; 99,64 ; 2,15 ; 1,81
0,35 ; 24,7 ; 5,17 ; 99,69 ; 2,11 ; 1,81
0,36 ; 26,3 ; 4,78 ; 99,74 ; 2,07 ; 1,82
0,37 ; 27,3 ; 4,30 ; 99,78 ; 2,04 ; 1,83
0,38 ; 26,9 ; 3,73 ; 99,80 ; 2,03 ; 1,84
0,39 ; 28,8 ; 3,37 ; 99,84 ; 2,00 ; 1,84
0,40 ; 30,0 ; 3,08 ; 99,86 ; 1,98 ; 1,85
0,41 ; 31,2 ; 2,86 ; 99,88 ; 1,97 ; 1,85
0,42 ; 32,3 ; 2,76 ; 99,89 ; 1,96 ; 1,85
0,43 ; 33,6 ; 2,54 ; 99,90 ; 1,95 ; 1,86
0,44 ; 36,8 ; 2,47 ; 99,92 ; 1,94 ; 1,86
0,45 ; 40,1 ; 2,34 ; 99,93 ; 1,93 ; 1,86
0,46 ; 43,2 ; 2,25 ; 99,94 ; 1,92 ; 1,86
0,47 ; 45,0 ; 2,02 ; 99,95 ; 1,91 ; 1,87
0,48 ; 46,7 ; 1,80 ; 99,96 ; 1,91 ; 1,87
0,49 ; 45,5 ; 1,64 ; 99,96 ; 1,91 ; 1,87
0,50 ; 47,5 ; 1,51 ; 99,97 ; 1,91 ; 1,88
0,51 ; 48,9 ; 1,38 ; 99,97 ; 1,91 ; 1,88
0,52 ; 51,4 ; 1,22 ; 99,98 ; 1,90 ; 1,88
0,53 ; 51,4 ; 1,16 ; 99,98 ; 1,90 ; 1,88
0,54 ; 50,7 ; 1,09 ; 99,98 ; 1,90 ; 1,88
0,55 ; 55,2 ; 1,03 ; 99,98 ; 1,90 ; 1,89
0,56 ; 58,2 ; 1,03 ; 99,99 ; 1,90 ; 1,89
0,57 ; 58,0 ; 0,931 ; 99,99 ; 1,90 ; 1,89
0,58 ; 57,4 ; 0,867 ; 99,99 ; 1,90 ; 1,89
0,59 ; 58,7 ; 0,867 ; 99,99 ; 1,90 ; 1,89
